load,true_pattern,hetero,scale,pred_mode,cdf_mode,value_mode,frozen,calibrated,greedy,fipd,frozen_gap,calibrated_gap,delta,delta_std,runs,frozen_viol,calibrated_viol,delta_ci95
1.5,mixed,medium,2.0,type-noisy,shifted,exact,0.9080418495367757,0.9203454863877797,0.8181695675977656,0.7464210047831503,0.0898722819390102,0.10217591879001416,0.012303636851003963,0.023570188994875584,10,0,0,0.014608954492470561
1.5,mixed,medium,2.0,type-noisy,shifted,noisy,0.9143236360974445,0.922226665240459,0.8181695675977656,0.7464210047831503,0.09615406849967892,0.10405709764269347,0.00790302914301454,0.029859426052746173,10,0,0,0.018507064006601587
1.5,mixed,medium,2.0,uniform,correct,exact,0.8837990011276722,0.8833627261576853,0.8181695675977656,0.7464210047831503,0.06562943352990669,0.06519315855991976,-0.00043627496998692726,0.002069045701633096,10,0,0,0.001282407812027783
1.5,mixed,medium,2.0,uniform,correct,noisy,0.8837990011276722,0.8833627261576853,0.8181695675977656,0.7464210047831503,0.06562943352990669,0.06519315855991976,-0.00043627496998692726,0.002069045701633096,10,0,0,0.001282407812027783
1.5,mixed,medium,2.0,uniform,shifted,exact,0.893543351123547,0.901961157547867,0.8181695675977656,0.7464210047831503,0.0753737835257814,0.0837915899501015,0.008417806424320096,0.008373019751117268,10,0,0,0.00518965140819292
1.5,mixed,medium,2.0,uniform,shifted,noisy,0.8943879549781087,0.902411505414771,0.8181695675977656,0.7464210047831503,0.07621838738034312,0.08424193781700559,0.008023550436662485,0.008663119526914155,10,0,0,0.005369457112076502
1.5,reverse,high,0.5,type-noisy,correct,exact,0.9726052493123237,0.9726052493123237,0.970188572581792,0.9700793882094573,0.002416676730531675,0.002416676730531675,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,type-noisy,correct,noisy,0.9709768468071724,0.9709768468071724,0.970188572581792,0.9700793882094573,0.0007882742253804253,0.0007882742253804253,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,type-noisy,shifted,exact,0.9663109256380619,0.9663109256380619,0.970188572581792,0.9700793882094573,-0.003877646943730095,-0.003877646943730095,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,type-noisy,shifted,noisy,0.9683862137392673,0.9682650138552233,0.970188572581792,0.9700793882094573,-0.001802358842524665,-0.001923558726568586,-0.00012119988404392101,0.00038326768572708944,10,0,0,0.00023755177272608518
1.5,reverse,high,0.5,uniform,correct,exact,0.9704744543762457,0.9704744543762457,0.970188572581792,0.9700793882094573,0.00028588179445364624,0.00028588179445364624,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,uniform,correct,noisy,0.9698631395318635,0.9698631395318635,0.970188572581792,0.9700793882094573,-0.00032543304992843636,-0.00032543304992843636,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,uniform,shifted,exact,0.9683670078982166,0.9683670078982166,0.970188572581792,0.9700793882094573,-0.0018215646835753941,-0.0018215646835753941,0.0,0.0,10,0,0,0.0
1.5,reverse,high,0.5,uniform,shifted,noisy,0.9688266249357881,0.9688266249357881,0.970188572581792,0.9700793882094573,-0.0013619476460038694,-0.0013619476460038694,0.0,0.0,10,0,0,0.0
1.5,reverse,high,1.0,type-noisy,correct,exact,0.9746597977069534,0.9743963934325288,0.970188572581792,0.9700793882094573,0.00447122512516136,0.004207820850736854,-0.00026340427442450576,0.0005752239371466792,10,0,0,0.0003565274899824765
1.5,reverse,high,1.0,type-noisy,correct,noisy,0.964978800008389,0.964978800008389,0.970188572581792,0.9700793882094573,-0.005209772573403026,-0.005209772573403026,0.0,0.0,10,0,0,0.0
1.5,reverse,high,1.0,type-noisy,shifted,exact,0.9481419355841254,0.9574094716817665,0.970188572581792,0.9700793882094573,-0.022046636997666635,-0.012779100900025476,0.00926753609764116,0.01772633251019532,10,0,0,0.010986894717566599
1.5,reverse,high,1.0,type-noisy,shifted,noisy,0.9487635557428046,0.9541857172070838,0.970188572581792,0.9700793882094573,-0.021425016838987378,-0.016002855374708157,0.005422161464279218,0.009569470042971933,10,0,0,0.005931218981961974
1.5,reverse,high,1.0,uniform,correct,exact,0.97829197039764,0.97829197039764,0.970188572581792,0.9700793882094573,0.008103397815847947,0.008103397815847947,0.0,0.0,10,0,0,0.0
1.5,reverse,high,1.0,uniform,correct,noisy,0.9693578754409027,0.9693578754409027,0.970188572581792,0.9700793882094573,-0.0008306971408893138,-0.0008306971408893138,0.0,0.0,10,0,0,0.0
1.5,reverse,high,1.0,uniform,shifted,exact,0.970188572581792,0.9601253318949707,0.970188572581792,0.9700793882094573,0.0,-0.01006324068682134,-0.01006324068682134,0.00715790959698826,10,0,0,0.00443651833196392
1.5,reverse,high,1.0,uniform,shifted,noisy,0.970188572581792,0.9580930624893321,0.970188572581792,0.9700793882094573,0.0,-0.012095510092459894,-0.012095510092459894,0.00757050588317879,10,0,0,0.004692248159587716
1.5,reverse,high,1.5,type-noisy,correct,exact,0.9734422611567111,0.973217123870503,0.970188572581792,0.9700793882094573,0.003253688574918934,0.0030285512887109345,-0.00022513728620799923,0.0005756874005115388,10,0,0,0.00035681474755209694
1.5,reverse,high,1.5,type-noisy,correct,noisy,0.9614513407088138,0.961214450295196,0.970188572581792,0.9700793882094573,-0.008737231872978202,-0.008974122286595953,-0.00023689041361775188,0.000538331625527954,10,0,0,0.000333661398341159
1.5,reverse,high,1.5,type-noisy,shifted,exact,0.9050500854101664,0.935904204178206,0.970188572581792,0.9700793882094573,-0.06513848717162567,-0.03428436840358606,0.030854118768039607,0.010143972021805826,10,0,0,0.006287298997546207
1.5,reverse,high,1.5,type-noisy,shifted,noisy,0.9211142704427484,0.9401728349203824,0.970188572581792,0.9700793882094573,-0.04907430213904355,-0.03001573766140968,0.019058564477633867,0.014935298325567352,10,0,0,0.0092569938076068
1.5,reverse,high,1.5,uniform,correct,exact,0.9708032209902463,0.9706243765607004,0.970188572581792,0.9700793882094573,0.0006146484084541993,0.0004358039789083779,-0.00017884442954582135,0.00042960196352298036,10,0,0,0.00026627005563458557
1.5,reverse,high,1.5,uniform,correct,noisy,0.9566040794551979,0.9566040794551979,0.970188572581792,0.9700793882094573,-0.013584493126594077,-0.013584493126594077,0.0,0.0,10,0,0,0.0
1.5,reverse,high,1.5,uniform,shifted,exact,0.9250228102349343,0.9443969608850388,0.970188572581792,0.9700793882094573,-0.04516576234685771,-0.025791611696753248,0.01937415065010446,0.012765077597897731,10,0,0,0.007911877064756975
1.5,reverse,high,1.5,uniform,shifted,noisy,0.9163146668850166,0.9439379807300694,0.970188572581792,0.9700793882094573,-0.05387390569677545,-0.026250591851722495,0.027623313845052955,0.012070553447918766,10,0,0,0.007481406536787495
1.5,reverse,high,2.0,type-noisy,correct,exact,0.9698055669946234,0.9698055669946234,0.970188572581792,0.9700793882094573,-0.00038300558716861664,-0.00038300558716861664,0.0,0.0,10,0,0,0.0
1.5,reverse,high,2.0,type-noisy,correct,noisy,0.9681427409398982,0.9688580857851251,0.970188572581792,0.9700793882094573,-0.0020458316418939027,-0.0013304867966668853,0.0007153448452270172,0.0028044485034758116,10,0,0,0.0017382151909203036
1.5,reverse,high,2.0,type-noisy,shifted,exact,0.8760602601731453,0.9035012275094859,0.970188572581792,0.9700793882094573,-0.09412831240864676,-0.06668734507230617,0.027440967336340594,0.009115397568093547,10,0,0,0.005649781946254538
1.5,reverse,high,2.0,type-noisy,shifted,noisy,0.8864645141163848,0.9102254971169554,0.970188572581792,0.9700793882094573,-0.08372405846540712,-0.05996307546483663,0.02376098300057049,0.015092551060867513,10,0,0,0.009354460062727454
1.5,reverse,high,2.0,uniform,correct,exact,0.970188572581792,0.970188572581792,0.970188572581792,0.9700793882094573,0.0,0.0,0.0,0.0,10,0,0,0.0
1.5,reverse,high,2.0,uniform,correct,noisy,0.970188572581792,0.970188572581792,0.970188572581792,0.9700793882094573,0.0,0.0,0.0,0.0,10,0,0,0.0
1.5,reverse,high,2.0,uniform,shifted,exact,0.8565254892927052,0.8849552345812637,0.970188572581792,0.9700793882094573,-0.11366308328908677,-0.08523333800052833,0.02842974528855844,0.006807896338935903,10,0,0,0.004219577867050383
1.5,reverse,high,2.0,uniform,shifted,noisy,0.8565254892927052,0.8849552345812637,0.970188572581792,0.9700793882094573,-0.11366308328908677,-0.08523333800052833,0.02842974528855844,0.006807896338935903,10,0,0,0.004219577867050383
1.5,reverse,low,0.5,type-noisy,correct,exact,0.9654202906559671,0.9654202906559671,0.9647045446538399,0.961945368038774,0.0007157460021273044,0.0007157460021273044,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,type-noisy,correct,noisy,0.9647031597377383,0.9647031597377383,0.9647045446538399,0.961945368038774,-1.3849161015544452e-06,-1.3849161015544452e-06,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,type-noisy,shifted,exact,0.9540059619191865,0.9540059619191865,0.9647045446538399,0.961945368038774,-0.010698582734653461,-0.010698582734653461,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,type-noisy,shifted,noisy,0.9605338323603035,0.9597803592927644,0.9647045446538399,0.961945368038774,-0.004170712293536327,-0.004924185361075561,-0.0007534730675392342,0.0017493751929889255,10,0,0,0.0010842739780401586
1.5,reverse,low,0.5,uniform,correct,exact,0.9649662567929267,0.9649662567929267,0.9647045446538399,0.961945368038774,0.00026171213908682267,0.00026171213908682267,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,uniform,correct,noisy,0.9645939516800703,0.9645939516800703,0.9647045446538399,0.961945368038774,-0.00011059297376960763,-0.00011059297376960763,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,uniform,shifted,exact,0.9590189545700726,0.9590189545700726,0.9647045446538399,0.961945368038774,-0.005685590083767289,-0.005685590083767289,0.0,0.0,10,0,0,0.0
1.5,reverse,low,0.5,uniform,shifted,noisy,0.9584699478046483,0.9584699478046483,0.9647045446538399,0.961945368038774,-0.006234596849191643,-0.006234596849191643,0.0,0.0,10,0,0,0.0
1.5,reverse,low,1.0,type-noisy,correct,exact,0.9686520298711748,0.9684758008774349,0.9647045446538399,0.961945368038774,0.003947485217334901,0.003771256223594965,-0.0001762289937399353,0.0003974403963693468,10,0,0,0.0002463361097907012
1.5,reverse,low,1.0,type-noisy,correct,noisy,0.9646082924992928,0.9653986572422589,0.9647045446538399,0.961945368038774,-9.62521545469941e-05,0.0006941125884189159,0.0007903647429659099,0.0024993527700658204,10,0,0,0.0015491148962131834
1.5,reverse,low,1.0,type-noisy,shifted,exact,0.9389880092721139,0.9432384655443158,0.9647045446538399,0.961945368038774,-0.025716535381725948,-0.021466079109524028,0.004250456272201919,0.02436569503605909,10,0,0,0.015102014245053025
1.5,reverse,low,1.0,type-noisy,shifted,noisy,0.9432422252589419,0.9499878196570769,0.9647045446538399,0.961945368038774,-0.021462319394897976,-0.014716724996762997,0.00674559439813498,0.016703217901383002,10,0,0,0.010352761713203732
1.5,reverse,low,1.0,uniform,correct,exact,0.9727168087969217,0.9727168087969217,0.9647045446538399,0.961945368038774,0.008012264143081682,0.008012264143081682,0.0,0.0,10,0,0,0.0
1.5,reverse,low,1.0,uniform,correct,noisy,0.9645416793612684,0.9645416793612684,0.9647045446538399,0.961945368038774,-0.00016286529257152348,-0.00016286529257152348,0.0,0.0,10,0,0,0.0
1.5,reverse,low,1.0,uniform,shifted,exact,0.9647045446538399,0.9479692139517562,0.9647045446538399,0.961945368038774,0.0,-0.01673533070208365,-0.01673533070208365,0.005194489274755661,10,0,0,0.003219577808350638
1.5,reverse,low,1.0,uniform,shifted,noisy,0.9647045446538399,0.9495336840411571,0.9647045446538399,0.961945368038774,0.0,-0.015170860612682847,-0.015170860612682847,0.012711423424197295,10,0,0,0.007878621863362908
1.5,reverse,low,1.5,type-noisy,correct,exact,0.9671265101218038,0.9662199403098197,0.9647045446538399,0.961945368038774,0.0024219654679638715,0.00151539565597979,-0.0009065698119840815,0.001557485238605097,10,0,0,0.0009653393521122514
1.5,reverse,low,1.5,type-noisy,correct,noisy,0.9617183644895434,0.962055293519035,0.9647045446538399,0.961945368038774,-0.0029861801642965037,-0.0026492511348048973,0.00033692902949160607,0.0009155784089561759,10,0,0,0.0005674813771598262
1.5,reverse,low,1.5,type-noisy,shifted,exact,0.8636082702657573,0.9333105596676837,0.9647045446538399,0.961945368038774,-0.10109627438808264,-0.03139398498615624,0.06970228940192641,0.020120022975438495,10,0,0,0.012470519438751519
1.5,reverse,low,1.5,type-noisy,shifted,noisy,0.93093261762186,0.952279968841367,0.9647045446538399,0.961945368038774,-0.033771927031979954,-0.012424575812472837,0.021347351219507114,0.01975390510449728,10,0,0,0.01224359723135542
1.5,reverse,low,1.5,uniform,correct,exact,0.9648624279231635,0.9648624279231635,0.9647045446538399,0.961945368038774,0.00015788326932358876,0.00015788326932358876,0.0,0.0,10,0,0,0.0
1.5,reverse,low,1.5,uniform,correct,noisy,0.9619052940587359,0.9619052940587359,0.9647045446538399,0.961945368038774,-0.0027992505951040967,-0.0027992505951040967,0.0,0.0,10,0,0,0.0
1.5,reverse,low,1.5,uniform,shifted,exact,0.8708242094242309,0.9346192269905756,0.9647045446538399,0.961945368038774,-0.093880335229609,-0.030085317663264177,0.06379501756634481,0.007594549713967669,10,0,0,0.00470715068030555
1.5,reverse,low,1.5,uniform,shifted,noisy,0.9153136508243908,0.9536827207603759,0.9647045446538399,0.961945368038774,-0.049390893829449264,-0.011021823893464,0.03836906993598527,0.01769197747006745,10,0,0,0.01096560124308813
1.5,reverse,low,2.0,type-noisy,correct,exact,0.9646652446133711,0.9646652446133711,0.9647045446538399,0.961945368038774,-3.930004046887037e-05,-3.930004046887037e-05,0.0,0.0,10,0,0,0.0
1.5,reverse,low,2.0,type-noisy,correct,noisy,0.9442368363594668,0.9511892190663751,0.9647045446538399,0.961945368038774,-0.020467708294373256,-0.013515325587464887,0.006952382706908367,0.011357789985826112,10,0,0,0.007039631166048161
1.5,reverse,low,2.0,type-noisy,shifted,exact,0.8422183342411473,0.9340240745310855,0.9647045446538399,0.961945368038774,-0.12248621041269252,-0.030680470122754423,0.09180574028993808,0.02544185698782708,10,0,0,0.01576902633321765
1.5,reverse,low,2.0,type-noisy,shifted,noisy,0.905376293638738,0.9327112166449136,0.9647045446538399,0.961945368038774,-0.05932825101510193,-0.03199332800892625,0.027334923006175682,0.017805152382889856,10,0,0,0.01103574778079605
1.5,reverse,low,2.0,uniform,correct,exact,0.9647045446538399,0.9647045446538399,0.9647045446538399,0.961945368038774,0.0,0.0,0.0,0.0,10,0,0,0.0
1.5,reverse,low,2.0,uniform,correct,noisy,0.9515253265142645,0.9548490574472618,0.9647045446538399,0.961945368038774,-0.013179218139575422,-0.009855487206578084,0.0033237309329973374,0.006266090744843883,10,0,0,0.0038837632806854993
1.5,reverse,low,2.0,uniform,shifted,exact,0.8253200313721623,0.9215975287559361,0.9647045446538399,0.961945368038774,-0.1393845132816777,-0.04310701589790381,0.09627749738377388,0.009836493889868897,10,0,0,0.006096722076933774
1.5,reverse,low,2.0,uniform,shifted,noisy,0.8879464221010627,0.9431644798175494,0.9647045446538399,0.961945368038774,-0.07675812255277716,-0.02154006483629045,0.055218057716486704,0.03773674897544768,10,0,0,0.023389479337478276
1.5,reverse,medium,0.5,type-noisy,correct,exact,0.9658980732673357,0.9658980732673357,0.9647045446538396,0.9630766355957583,0.0011935286134959976,0.0011935286134959976,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,0.5,type-noisy,correct,noisy,0.9655036951868834,0.9655036951868834,0.9647045446538396,0.9630766355957583,0.0007991505330437576,0.0007991505330437576,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,0.5,type-noisy,shifted,exact,0.9591945977666481,0.9592323253596039,0.9647045446538396,0.9630766355957583,-0.005509946887191674,-0.005472219294235836,3.7727592955838496e-05,0.00011930512437617399,10,0,0,7.394608219344344e-05
1.5,reverse,medium,0.5,type-noisy,shifted,noisy,0.9601547059586444,0.9599334357484359,0.9647045446538396,0.9630766355957583,-0.0045498386951952855,-0.00477110890540372,-0.00022127021020843519,0.0006997178426028958,10,0,0,0.00043368961200853284
1.5,reverse,medium,0.5,uniform,correct,exact,0.9653543200324612,0.9653543200324612,0.9647045446538396,0.9630766355957583,0.0006497753786215866,0.0006497753786215866,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,0.5,uniform,correct,noisy,0.9649526036527598,0.9649526036527598,0.9647045446538396,0.9630766355957583,0.0002480589989201865,0.0002480589989201865,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,0.5,uniform,shifted,exact,0.9619894846937594,0.9619894846937594,0.9647045446538396,0.9630766355957583,-0.002715059960080213,-0.002715059960080213,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,0.5,uniform,shifted,noisy,0.9620566520501741,0.9620566520501741,0.9647045446538396,0.9630766355957583,-0.0026478926036654802,-0.0026478926036654802,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,1.0,type-noisy,correct,exact,0.970068390991589,0.9696181524874407,0.9647045446538396,0.9630766355957583,0.005363846337749412,0.0049136078336009855,-0.0004502385041484258,0.0007482137693898917,10,0,0,0.00046374769884251785
1.5,reverse,medium,1.0,type-noisy,correct,noisy,0.9629870393721927,0.9628572827065138,0.9647045446538396,0.9630766355957583,-0.0017175052816469694,-0.0018472619473258955,-0.00012975666567892618,0.00041032660513440534,10,0,0,0.0002543230647306953
1.5,reverse,medium,1.0,type-noisy,shifted,exact,0.9321198128532094,0.9491494386517679,0.9647045446538396,0.9630766355957583,-0.032584731800630186,-0.01555510600207174,0.017029625798558445,0.031654109580392775,10,0,0,0.019619420381405198
1.5,reverse,medium,1.0,type-noisy,shifted,noisy,0.930213473003537,0.9467744980658249,0.9647045446538396,0.9630766355957583,-0.03449107165030274,-0.017930046588014736,0.016561025062288005,0.026569372130913312,10,0,0,0.016467867459120347
1.5,reverse,medium,1.0,uniform,correct,exact,0.974927990123337,0.974927990123337,0.9647045446538396,0.9630766355957583,0.010223445469497338,0.010223445469497338,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,1.0,uniform,correct,noisy,0.9654968218375526,0.9654968218375526,0.9647045446538396,0.9630766355957583,0.0007922771837130194,0.0007922771837130194,0.0,0.0,10,0,0,0.0
1.5,reverse,medium,1.0,uniform,shifted,exact,0.9647045446538396,0.953996639953307,0.9647045446538396,0.9630766355957583,0.0,-0.010707904700532723,-0.010707904700532723,0.005561078417694875,10,0,0,0.00344679211315732
1.5,reverse,medium,1.0,uniform,shifted,noisy,0.9647045446538396,0.9525658031112314,0.9647045446538396,0.9630766355957583,0.0,-0.012138741542608134,-0.012138741542608134,0.005562125481760164,10,0,0,0.0034474410901885965
